module_presentation,date,total_clicks
AAA_2014J,15,5737
AAA_2014J,16,6778
AAA_2014J,17,6575
AAA_2014J,18,7974
AAA_2014J,19,5579
AAA_2014J,241,5853
AAA_2014J,2,5146
AAA_2014J,3,5212
AAA_2014J,9,5063
AAA_2014J,-24,8355
CCC_2014J,230,9437
CCC_2014J,110,8165
CCC_2014J,231,9636
CCC_2014J,111,5859
CCC_2014J,232,9138
CCC_2014J,112,6445
CCC_2014J,233,13234
CCC_2014J,113,9539
CCC_2014J,234,15521
CCC_2014J,114,8352
CCC_2014J,235,17065
CCC_2014J,115,9029
CCC_2014J,236,16408
CCC_2014J,116,7916
CCC_2014J,237,17917
CCC_2014J,117,6953
CCC_2014J,238,21039
CCC_2014J,118,6264
CCC_2014J,239,29086
CCC_2014J,119,6181
CCC_2014J,10,24944
CCC_2014J,11,25169
CCC_2014J,12,22264
CCC_2014J,13,23414
CCC_2014J,14,24763
CCC_2014J,15,35814
CCC_2014J,16,43071
CCC_2014J,17,46812
CCC_2014J,18,50543
CCC_2014J,19,14800
CCC_2014J,240,40293
CCC_2014J,120,9332
CCC_2014J,241,19799
CCC_2014J,0,16563
CCC_2014J,121,8176
CCC_2014J,242,5786
CCC_2014J,1,17293
CCC_2014J,122,7269
CCC_2014J,243,5960
CCC_2014J,2,22395
CCC_2014J,123,6877
CCC_2014J,3,22674
CCC_2014J,124,6359
CCC_2014J,4,20822
CCC_2014J,5,20262
CCC_2014J,126,5226
CCC_2014J,6,17246
CCC_2014J,127,6185
CCC_2014J,7,15560
CCC_2014J,128,6513
CCC_2014J,8,20039
CCC_2014J,129,7435
CCC_2014J,9,25596
CCC_2014J,20,12550
CCC_2014J,21,10207
CCC_2014J,22,12442
CCC_2014J,23,16141
CCC_2014J,24,13180
CCC_2014J,25,13141
CCC_2014J,26,12457
CCC_2014J,27,13209
CCC_2014J,28,11100
CCC_2014J,29,14710
CCC_2014J,130,7906
CCC_2014J,131,6164
CCC_2014J,132,5919
CCC_2014J,133,6423
CCC_2014J,134,8006
CCC_2014J,135,10450
CCC_2014J,136,10478
CCC_2014J,137,12295
CCC_2014J,138,11745
CCC_2014J,139,10603
CCC_2014J,30,19309
CCC_2014J,31,19851
CCC_2014J,32,16449
CCC_2014J,33,12073
CCC_2014J,34,8109
CCC_2014J,35,7459
CCC_2014J,36,8973
CCC_2014J,37,9610
CCC_2014J,38,10027
CCC_2014J,39,9994
CCC_2014J,140,13763
CCC_2014J,141,19929
CCC_2014J,142,27645
CCC_2014J,143,37200
CCC_2014J,144,49710
CCC_2014J,145,10061
CCC_2014J,146,6376
CCC_2014J,147,5728
CCC_2014J,148,6593
CCC_2014J,149,7424
CCC_2014J,40,9235
CCC_2014J,41,7306
CCC_2014J,42,6800
CCC_2014J,43,8460
CCC_2014J,44,10114
CCC_2014J,45,9790
CCC_2014J,46,9141
CCC_2014J,47,8924
CCC_2014J,48,7371
CCC_2014J,49,5726
CCC_2014J,150,6736
CCC_2014J,151,7081
CCC_2014J,152,6892
CCC_2014J,153,6880
CCC_2014J,154,7101
CCC_2014J,155,10047
CCC_2014J,156,10212
CCC_2014J,157,10484
CCC_2014J,158,10143
CCC_2014J,159,5262
CCC_2014J,50,9028
CCC_2014J,51,9046
CCC_2014J,52,9631
CCC_2014J,53,8114
CCC_2014J,54,12274
CCC_2014J,55,7275
CCC_2014J,56,7200
CCC_2014J,57,9706
CCC_2014J,58,11745
CCC_2014J,59,12885
CCC_2014J,163,5435
CCC_2014J,164,5553
CCC_2014J,165,5461
CCC_2014J,60,12593
CCC_2014J,61,11978
CCC_2014J,62,11724
CCC_2014J,63,12199
CCC_2014J,64,21480
CCC_2014J,65,29381
CCC_2014J,66,37517
CCC_2014J,67,45892
CCC_2014J,68,8968
CCC_2014J,171,5134
CCC_2014J,179,5455
CCC_2014J,187,5096
CCC_2014J,190,5488
CCC_2014J,191,6496
CCC_2014J,192,5210
CCC_2014J,193,5362
CCC_2014J,-10,6493
CCC_2014J,194,5189
CCC_2014J,-11,8263
CCC_2014J,-12,5346
CCC_2014J,196,5205
CCC_2014J,-13,5524
CCC_2014J,197,6286
CCC_2014J,-14,5279
CCC_2014J,198,6657
CCC_2014J,199,7331
CCC_2014J,-16,8001
CCC_2014J,-17,9186
CCC_2014J,-18,16784
CCC_2014J,90,5378
CCC_2014J,92,6808
CCC_2014J,93,6213
CCC_2014J,94,6379
CCC_2014J,95,7214
CCC_2014J,96,5597
CCC_2014J,98,5418
CCC_2014J,99,7277
CCC_2014J,-1,8955
CCC_2014J,-2,9973
CCC_2014J,-3,10025
CCC_2014J,-4,7423
CCC_2014J,-5,7910
CCC_2014J,-6,7289
CCC_2014J,-7,5897
CCC_2014J,-8,5447
CCC_2014J,-9,6066
CCC_2014J,200,6502
CCC_2014J,201,7297
CCC_2014J,202,6431
CCC_2014J,203,7508
CCC_2014J,204,10817
CCC_2014J,205,10893
CCC_2014J,206,13642
CCC_2014J,207,12038
CCC_2014J,208,11507
CCC_2014J,209,10051
CCC_2014J,210,11939
CCC_2014J,211,16393
CCC_2014J,212,22071
CCC_2014J,213,31649
CCC_2014J,214,41367
CCC_2014J,215,8052
CCC_2014J,216,5908
CCC_2014J,217,5038
CCC_2014J,218,6366
CCC_2014J,219,8858
CCC_2014J,220,9520
CCC_2014J,100,7792
CCC_2014J,221,7977
CCC_2014J,101,7359
CCC_2014J,222,8400
CCC_2014J,102,8169
CCC_2014J,223,7653
CCC_2014J,103,7257
CCC_2014J,224,6754
CCC_2014J,104,6840
CCC_2014J,225,9820
CCC_2014J,105,8249
CCC_2014J,226,10222
CCC_2014J,106,12041
CCC_2014J,227,11565
CCC_2014J,107,12399
CCC_2014J,228,11892
CCC_2014J,108,15035
CCC_2014J,229,10614
CCC_2014J,109,16028
BBB_2013J,10,10377
BBB_2013J,11,9569
BBB_2013J,12,8813
BBB_2013J,13,9391
BBB_2013J,14,8888
BBB_2013J,15,11091
BBB_2013J,16,12073
BBB_2013J,17,12887
BBB_2013J,18,12157
BBB_2013J,19,8145
BBB_2013J,240,8682
BBB_2013J,241,12353
BBB_2013J,0,8548
BBB_2013J,242,7565
BBB_2013J,1,8332
BBB_2013J,243,5333
BBB_2013J,2,19872
BBB_2013J,123,5065
BBB_2013J,3,12933
BBB_2013J,4,11490
BBB_2013J,5,9109
BBB_2013J,6,8452
BBB_2013J,127,5664
BBB_2013J,7,7378
BBB_2013J,128,6616
BBB_2013J,8,10096
BBB_2013J,129,7189
BBB_2013J,9,10905
BBB_2013J,20,7649
BBB_2013J,21,5140
BBB_2013J,22,7150
BBB_2013J,23,8128
BBB_2013J,24,7010
BBB_2013J,25,6756
BBB_2013J,26,6305
BBB_2013J,27,6472
BBB_2013J,28,5778
BBB_2013J,29,6733
BBB_2013J,130,8119
BBB_2013J,131,7694
BBB_2013J,30,12635
BBB_2013J,31,10253
BBB_2013J,32,9525
BBB_2013J,33,7899
BBB_2013J,34,7871
BBB_2013J,35,5887
BBB_2013J,36,6582
BBB_2013J,37,8282
BBB_2013J,38,8809
BBB_2013J,39,7507
BBB_2013J,40,7225
BBB_2013J,41,6649
BBB_2013J,42,6343
BBB_2013J,43,8294
BBB_2013J,44,11539
BBB_2013J,45,12086
BBB_2013J,46,11385
BBB_2013J,47,9226
BBB_2013J,48,5546
BBB_2013J,49,6213
BBB_2013J,50,7581
BBB_2013J,51,10079
BBB_2013J,52,8648
BBB_2013J,53,10296
BBB_2013J,54,9669
BBB_2013J,55,8669
BBB_2013J,56,5823
BBB_2013J,57,5736
BBB_2013J,58,6952
BBB_2013J,59,5903
BBB_2013J,162,6440
BBB_2013J,163,9345
BBB_2013J,164,8834
BBB_2013J,165,11817
BBB_2013J,166,9863
BBB_2013J,60,5790
BBB_2013J,65,6019
BBB_2013J,66,5275
BBB_2013J,89,5585
BBB_2013J,-10,16150
BBB_2013J,90,5843
BBB_2013J,91,5981
BBB_2013J,92,8116
BBB_2013J,93,7969
BBB_2013J,94,9661
BBB_2013J,95,11081
BBB_2013J,96,9834
BBB_2013J,97,7159
BBB_2013J,98,5566
BBB_2013J,99,6798
BBB_2013J,-1,5399
BBB_2013J,-3,6169
BBB_2013J,-4,6178
BBB_2013J,-5,6475
BBB_2013J,-8,5060
BBB_2013J,-9,6718
BBB_2013J,205,6394
BBB_2013J,206,8188
BBB_2013J,207,9179
BBB_2013J,208,9162
BBB_2013J,100,7598
BBB_2013J,101,7604
BBB_2013J,102,5951
BBB_2013J,108,5712
DDD_2014B,114,5045
DDD_2014B,115,7078
DDD_2014B,116,6144
DDD_2014B,10,7854
DDD_2014B,11,6904
DDD_2014B,12,6284
DDD_2014B,13,6138
DDD_2014B,14,7218
DDD_2014B,15,6893
DDD_2014B,16,9178
DDD_2014B,17,7945
DDD_2014B,18,7413
DDD_2014B,19,8217
DDD_2014B,0,8106
DDD_2014B,121,5786
DDD_2014B,1,9038
DDD_2014B,122,5299
DDD_2014B,2,11447
DDD_2014B,123,5179
DDD_2014B,3,10321
DDD_2014B,124,5258
DDD_2014B,4,8889
DDD_2014B,5,7464
DDD_2014B,6,6562
DDD_2014B,7,6097
DDD_2014B,128,5223
DDD_2014B,8,7569
DDD_2014B,129,5022
DDD_2014B,9,10138
DDD_2014B,20,6047
DDD_2014B,21,7400
DDD_2014B,22,9453
DDD_2014B,23,12033
DDD_2014B,24,12591
DDD_2014B,25,11801
DDD_2014B,26,6229
DDD_2014B,27,5698
DDD_2014B,28,5428
DDD_2014B,29,5450
DDD_2014B,30,7208
DDD_2014B,31,5913
DDD_2014B,32,6212
DDD_2014B,33,5508
DDD_2014B,35,7915
DDD_2014B,37,5637
DDD_2014B,38,5615
DDD_2014B,44,5117
DDD_2014B,49,5146
DDD_2014B,157,5344
DDD_2014B,158,5236
DDD_2014B,50,6618
DDD_2014B,51,9102
DDD_2014B,52,9889
DDD_2014B,53,8857
DDD_2014B,72,5225
DDD_2014B,73,5797
DDD_2014B,74,5652
DDD_2014B,-16,5754
DDD_2014B,-17,5564
DDD_2014B,-18,9803
DDD_2014B,-1,5085
DDD_2014B,-2,5058
DDD_2014B,-3,5026
DDD_2014B,-4,6095
DDD_2014B,-5,6065
DDD_2014B,226,5078
DDD_2014B,227,5540
DDD_2014B,228,7667
FFF_2014B,110,7346
FFF_2014B,111,5383
FFF_2014B,112,5255
FFF_2014B,113,7161
FFF_2014B,114,7618
FFF_2014B,115,8259
FFF_2014B,116,8880
FFF_2014B,117,7466
FFF_2014B,119,5077
FFF_2014B,10,20984
FFF_2014B,11,18121
FFF_2014B,12,18397
FFF_2014B,13,14402
FFF_2014B,14,17134
FFF_2014B,15,19421
FFF_2014B,16,22884
FFF_2014B,17,22211
FFF_2014B,18,24841
FFF_2014B,19,20409
FFF_2014B,120,6969
FFF_2014B,0,23062
FFF_2014B,121,8752
FFF_2014B,1,25756
FFF_2014B,122,9102
FFF_2014B,2,24829
FFF_2014B,123,9131
FFF_2014B,3,24187
FFF_2014B,124,10910
FFF_2014B,4,21414
FFF_2014B,125,8442
FFF_2014B,5,19645
FFF_2014B,126,12658
FFF_2014B,6,17753
FFF_2014B,127,17269
FFF_2014B,7,16969
FFF_2014B,128,24346
FFF_2014B,8,18605
FFF_2014B,129,18040
FFF_2014B,9,20725
FFF_2014B,20,18645
FFF_2014B,21,19929
FFF_2014B,22,30063
FFF_2014B,23,34114
FFF_2014B,24,25096
FFF_2014B,25,19462
FFF_2014B,26,15951
FFF_2014B,27,12787
FFF_2014B,28,12122
FFF_2014B,29,16548
FFF_2014B,130,10601
FFF_2014B,131,7698
FFF_2014B,132,6476
FFF_2014B,133,8044
FFF_2014B,134,8920
FFF_2014B,135,12955
FFF_2014B,136,12413
FFF_2014B,137,11419
FFF_2014B,138,9481
FFF_2014B,139,8948
FFF_2014B,30,20682
FFF_2014B,31,17882
FFF_2014B,32,17732
FFF_2014B,33,16584
FFF_2014B,34,11815
FFF_2014B,35,12016
FFF_2014B,36,14997
FFF_2014B,37,15200
FFF_2014B,38,13547
FFF_2014B,39,12409
FFF_2014B,140,7581
FFF_2014B,141,11500
FFF_2014B,142,13624
FFF_2014B,143,13910
FFF_2014B,144,12340
FFF_2014B,145,9165
FFF_2014B,146,7985
FFF_2014B,147,10763
FFF_2014B,148,13554
FFF_2014B,149,13103
FFF_2014B,40,11911
FFF_2014B,41,8721
FFF_2014B,42,9164
FFF_2014B,43,12493
FFF_2014B,44,14055
FFF_2014B,45,14213
FFF_2014B,46,14016
FFF_2014B,47,12950
FFF_2014B,48,12047
FFF_2014B,49,18028
FFF_2014B,150,9986
FFF_2014B,151,11775
FFF_2014B,152,10624
FFF_2014B,153,6747
FFF_2014B,154,7819
FFF_2014B,155,8416
FFF_2014B,156,11022
FFF_2014B,157,10613
FFF_2014B,158,9964
FFF_2014B,159,8057
FFF_2014B,50,23579
FFF_2014B,51,28424
FFF_2014B,52,22583
FFF_2014B,53,15194
FFF_2014B,54,12703
FFF_2014B,55,11049
FFF_2014B,56,8573
FFF_2014B,57,8779
FFF_2014B,58,12126
FFF_2014B,59,12148
FFF_2014B,160,6253
FFF_2014B,161,6802
FFF_2014B,162,7253
FFF_2014B,163,9232
FFF_2014B,164,11104
FFF_2014B,165,11044
FFF_2014B,166,10306
FFF_2014B,167,7732
FFF_2014B,168,9269
FFF_2014B,169,13165
FFF_2014B,60,11593
FFF_2014B,61,10364
FFF_2014B,62,8461
FFF_2014B,63,8823
FFF_2014B,64,8553
FFF_2014B,65,12205
FFF_2014B,66,12758
FFF_2014B,67,11592
FFF_2014B,68,10410
FFF_2014B,69,8184
FFF_2014B,170,19218
FFF_2014B,171,14823
FFF_2014B,172,7985
FFF_2014B,173,8128
FFF_2014B,174,6251
FFF_2014B,175,6601
FFF_2014B,176,8997
FFF_2014B,177,10948
FFF_2014B,178,9955
FFF_2014B,179,11320
FFF_2014B,70,8264
FFF_2014B,71,8808
FFF_2014B,72,9895
FFF_2014B,73,10059
FFF_2014B,74,8956
FFF_2014B,75,7093
FFF_2014B,76,6986
FFF_2014B,77,6786
FFF_2014B,78,8645
FFF_2014B,79,10518
FFF_2014B,180,8362
FFF_2014B,181,5544
FFF_2014B,182,6786
FFF_2014B,183,7903
FFF_2014B,184,8763
FFF_2014B,185,9401
FFF_2014B,186,10533
FFF_2014B,187,7979
FFF_2014B,188,8582
FFF_2014B,189,7485
FFF_2014B,80,11694
FFF_2014B,81,12386
FFF_2014B,82,10556
FFF_2014B,83,9222
FFF_2014B,84,12506
FFF_2014B,85,16773
FFF_2014B,86,21826
FFF_2014B,87,14109
FFF_2014B,88,8258
FFF_2014B,89,9137
FFF_2014B,190,8943
FFF_2014B,191,10474
FFF_2014B,192,13262
FFF_2014B,193,12454
FFF_2014B,-10,5059
FFF_2014B,194,12688
FFF_2014B,-11,5465
FFF_2014B,195,8417
FFF_2014B,-12,6299
FFF_2014B,196,8434
FFF_2014B,197,10526
FFF_2014B,-14,5329
FFF_2014B,198,10682
FFF_2014B,-15,5021
FFF_2014B,199,12080
FFF_2014B,-16,6582
FFF_2014B,-17,9183
FFF_2014B,-18,13344
FFF_2014B,90,6445
FFF_2014B,91,9765
FFF_2014B,92,9401
FFF_2014B,93,12584
FFF_2014B,94,12997
FFF_2014B,95,12230
FFF_2014B,96,12708
FFF_2014B,97,7843
FFF_2014B,98,8124
FFF_2014B,99,9107
FFF_2014B,-1,11155
FFF_2014B,-2,10435
FFF_2014B,-3,7008
FFF_2014B,-4,7223
FFF_2014B,-5,6566
FFF_2014B,-6,5095
FFF_2014B,-9,6607
FFF_2014B,200,11362
FFF_2014B,201,8610
FFF_2014B,202,6187
FFF_2014B,203,7902
FFF_2014B,204,9766
FFF_2014B,205,13742
FFF_2014B,206,12567
FFF_2014B,207,13960
FFF_2014B,208,10597
FFF_2014B,209,10767
FFF_2014B,210,9639
FFF_2014B,211,13557
FFF_2014B,212,11276
FFF_2014B,213,12960
FFF_2014B,214,9926
FFF_2014B,215,11684
FFF_2014B,216,10643
FFF_2014B,217,10133
FFF_2014B,220,19429
FFF_2014B,100,12165
FFF_2014B,221,19833
FFF_2014B,101,9882
FFF_2014B,222,17700
FFF_2014B,102,9786
FFF_2014B,223,19484
FFF_2014B,103,6579
FFF_2014B,224,25785
FFF_2014B,104,7057
FFF_2014B,225,35088
FFF_2014B,105,5628
FFF_2014B,226,41598
FFF_2014B,106,8018
FFF_2014B,227,29939
FFF_2014B,107,9681
FFF_2014B,108,9695
FFF_2014B,109,7680
BBB_2014J,110,8282
BBB_2014J,231,5362
BBB_2014J,232,7413
BBB_2014J,233,11447
BBB_2014J,113,5135
BBB_2014J,234,14263
BBB_2014J,114,8567
BBB_2014J,235,14788
BBB_2014J,115,9280
BBB_2014J,236,21336
BBB_2014J,116,7467
BBB_2014J,237,10530
BBB_2014J,117,6870
BBB_2014J,118,8668
BBB_2014J,119,6734
BBB_2014J,10,9948
BBB_2014J,11,9253
BBB_2014J,12,8171
BBB_2014J,13,6663
BBB_2014J,14,7155
BBB_2014J,15,8426
BBB_2014J,16,10681
BBB_2014J,17,11771
BBB_2014J,18,10067
BBB_2014J,19,6793
BBB_2014J,120,7990
BBB_2014J,0,10524
BBB_2014J,121,8119
BBB_2014J,1,10500
BBB_2014J,122,7210
BBB_2014J,2,15470
BBB_2014J,123,6927
BBB_2014J,3,13042
BBB_2014J,124,6362
BBB_2014J,4,10410
BBB_2014J,125,5383
BBB_2014J,5,9507
BBB_2014J,6,6821
BBB_2014J,127,6467
BBB_2014J,128,7498
BBB_2014J,8,8294
BBB_2014J,129,6536
BBB_2014J,9,11248
BBB_2014J,22,6562
BBB_2014J,23,7195
BBB_2014J,24,7695
BBB_2014J,25,6342
BBB_2014J,26,6752
BBB_2014J,27,6144
BBB_2014J,28,5809
BBB_2014J,29,7634
BBB_2014J,130,7424
BBB_2014J,131,7508
BBB_2014J,132,5247
BBB_2014J,133,7378
BBB_2014J,134,8072
BBB_2014J,135,9322
BBB_2014J,136,9014
BBB_2014J,137,8092
BBB_2014J,138,7276
BBB_2014J,139,5705
BBB_2014J,30,7885
BBB_2014J,31,8614
BBB_2014J,32,7904
BBB_2014J,33,7445
BBB_2014J,34,6549
BBB_2014J,35,5656
BBB_2014J,36,8464
BBB_2014J,37,10515
BBB_2014J,38,10245
BBB_2014J,39,10300
BBB_2014J,140,5660
BBB_2014J,141,8157
BBB_2014J,142,9860
BBB_2014J,143,8764
BBB_2014J,144,7964
BBB_2014J,145,8026
BBB_2014J,146,8060
BBB_2014J,147,7872
BBB_2014J,148,10947
BBB_2014J,149,13820
BBB_2014J,40,10971
BBB_2014J,41,6888
BBB_2014J,42,7402
BBB_2014J,43,9398
BBB_2014J,44,9673
BBB_2014J,45,9082
BBB_2014J,46,8203
BBB_2014J,47,7563
BBB_2014J,150,12436
BBB_2014J,151,14053
BBB_2014J,152,8741
BBB_2014J,156,7622
BBB_2014J,157,7022
BBB_2014J,158,6083
BBB_2014J,159,5794
BBB_2014J,50,6382
BBB_2014J,51,7801
BBB_2014J,52,7652
BBB_2014J,53,8719
BBB_2014J,54,5086
BBB_2014J,58,5202
BBB_2014J,162,5980
BBB_2014J,163,6863
BBB_2014J,164,6102
BBB_2014J,165,6356
BBB_2014J,166,5056
BBB_2014J,170,6081
BBB_2014J,171,5500
BBB_2014J,172,5094
BBB_2014J,178,5354
BBB_2014J,179,5176
BBB_2014J,183,5405
BBB_2014J,184,7398
BBB_2014J,185,5979
BBB_2014J,186,5884
BBB_2014J,187,5761
BBB_2014J,84,5938
BBB_2014J,85,5773
BBB_2014J,86,6163
BBB_2014J,87,6920
BBB_2014J,88,8346
BBB_2014J,89,7835
BBB_2014J,190,5647
BBB_2014J,191,7185
BBB_2014J,192,7099
BBB_2014J,193,6902
BBB_2014J,194,5540
BBB_2014J,195,6021
BBB_2014J,196,6823
BBB_2014J,197,9589
BBB_2014J,198,11135
BBB_2014J,199,11162
BBB_2014J,90,6603
BBB_2014J,91,7692
BBB_2014J,92,10015
BBB_2014J,93,12500
BBB_2014J,94,10400
BBB_2014J,95,11864
BBB_2014J,96,10055
BBB_2014J,97,8055
BBB_2014J,98,6761
BBB_2014J,99,8599
BBB_2014J,-1,5647
BBB_2014J,-2,7422
BBB_2014J,-3,6729
BBB_2014J,-4,8032
BBB_2014J,-5,11726
BBB_2014J,-6,8058
BBB_2014J,-7,7237
BBB_2014J,-8,10817
BBB_2014J,-9,24653
BBB_2014J,200,13835
BBB_2014J,201,7599
BBB_2014J,206,6319
BBB_2014J,212,5411
BBB_2014J,220,5308
BBB_2014J,100,9645
BBB_2014J,101,8267
BBB_2014J,102,6690
BBB_2014J,103,7732
BBB_2014J,104,7033
BBB_2014J,105,5815
BBB_2014J,226,5718
BBB_2014J,106,10064
BBB_2014J,227,5031
BBB_2014J,107,10952
BBB_2014J,228,5833
BBB_2014J,108,11300
BBB_2014J,109,11614
FFF_2013B,110,9551
FFF_2013B,111,8446
FFF_2013B,112,6953
FFF_2013B,113,7644
FFF_2013B,114,10902
FFF_2013B,115,14129
FFF_2013B,116,11926
FFF_2013B,117,11039
FFF_2013B,118,8530
FFF_2013B,119,8681
FFF_2013B,10,28470
FFF_2013B,11,24072
FFF_2013B,12,20170
FFF_2013B,13,19701
FFF_2013B,14,22968
FFF_2013B,15,35752
FFF_2013B,16,40688
FFF_2013B,17,43319
FFF_2013B,18,46913
FFF_2013B,19,32570
FFF_2013B,120,12746
FFF_2013B,0,21823
FFF_2013B,121,14956
FFF_2013B,1,32504
FFF_2013B,122,15238
FFF_2013B,2,30852
FFF_2013B,123,15737
FFF_2013B,3,28027
FFF_2013B,124,17851
FFF_2013B,4,25794
FFF_2013B,125,11683
FFF_2013B,5,23885
FFF_2013B,126,14042
FFF_2013B,6,14970
FFF_2013B,127,19551
FFF_2013B,7,19726
FFF_2013B,128,25131
FFF_2013B,8,26268
FFF_2013B,129,28337
FFF_2013B,9,28312
FFF_2013B,20,21254
FFF_2013B,21,20386
FFF_2013B,22,28798
FFF_2013B,23,29900
FFF_2013B,24,28526
FFF_2013B,25,24037
FFF_2013B,26,20450
