module_presentation,date,total_clicks
FFF_2013B,27,15851
FFF_2013B,28,16766
FFF_2013B,29,23357
FFF_2013B,130,30671
FFF_2013B,131,21014
FFF_2013B,132,10637
FFF_2013B,133,13809
FFF_2013B,134,13868
FFF_2013B,135,19651
FFF_2013B,136,17317
FFF_2013B,137,16810
FFF_2013B,138,15368
FFF_2013B,139,12893
FFF_2013B,30,25190
FFF_2013B,31,22829
FFF_2013B,32,22037
FFF_2013B,33,20603
FFF_2013B,34,17193
FFF_2013B,35,18681
FFF_2013B,36,19395
FFF_2013B,37,23993
FFF_2013B,38,23565
FFF_2013B,39,20558
FFF_2013B,140,17659
FFF_2013B,141,17705
FFF_2013B,142,17149
FFF_2013B,143,18204
FFF_2013B,144,15079
FFF_2013B,145,15813
FFF_2013B,146,10664
FFF_2013B,147,11138
FFF_2013B,148,14008
FFF_2013B,149,17657
FFF_2013B,40,19634
FFF_2013B,41,16244
FFF_2013B,42,19173
FFF_2013B,43,24942
FFF_2013B,44,28436
FFF_2013B,45,32454
FFF_2013B,46,34733
FFF_2013B,47,30148
FFF_2013B,48,14898
FFF_2013B,49,17451
FFF_2013B,150,19314
FFF_2013B,151,14883
FFF_2013B,152,19913
FFF_2013B,153,12217
FFF_2013B,154,9332
FFF_2013B,155,10516
FFF_2013B,156,17362
FFF_2013B,157,15285
FFF_2013B,158,15615
FFF_2013B,159,13889
FFF_2013B,50,18172
FFF_2013B,51,20583
FFF_2013B,52,17446
FFF_2013B,53,15352
FFF_2013B,54,14198
FFF_2013B,55,13215
FFF_2013B,56,10386
FFF_2013B,57,10665
FFF_2013B,58,13346
FFF_2013B,59,13769
FFF_2013B,160,11705
FFF_2013B,161,11676
FFF_2013B,162,17900
FFF_2013B,163,21099
FFF_2013B,164,21590
FFF_2013B,165,26624
FFF_2013B,166,19167
FFF_2013B,167,10434
FFF_2013B,168,10427
FFF_2013B,169,14099
FFF_2013B,60,14280
FFF_2013B,61,12402
FFF_2013B,62,10026
FFF_2013B,63,10357
FFF_2013B,64,12722
FFF_2013B,65,13271
FFF_2013B,66,15018
FFF_2013B,67,14117
FFF_2013B,68,13834
FFF_2013B,69,10440
FFF_2013B,170,14966
FFF_2013B,171,13800
FFF_2013B,172,14205
FFF_2013B,173,10731
FFF_2013B,174,10290
FFF_2013B,175,9063
FFF_2013B,176,11927
FFF_2013B,177,13441
FFF_2013B,178,13121
FFF_2013B,179,12262
FFF_2013B,70,11391
FFF_2013B,71,13411
FFF_2013B,72,15472
FFF_2013B,73,15320
FFF_2013B,74,14518
FFF_2013B,75,13886
FFF_2013B,76,11049
FFF_2013B,77,10203
FFF_2013B,78,14602
FFF_2013B,79,17066
FFF_2013B,180,11756
FFF_2013B,181,9969
FFF_2013B,182,8193
FFF_2013B,183,14591
FFF_2013B,184,16733
FFF_2013B,185,15347
FFF_2013B,186,13869
FFF_2013B,187,11297
FFF_2013B,188,10121
FFF_2013B,189,9512
FFF_2013B,80,17895
FFF_2013B,81,16043
FFF_2013B,82,15065
FFF_2013B,83,12550
FFF_2013B,84,16844
FFF_2013B,85,20463
FFF_2013B,86,24144
FFF_2013B,87,24370
FFF_2013B,88,29914
FFF_2013B,89,21924
FFF_2013B,190,10741
FFF_2013B,191,13973
FFF_2013B,192,12954
FFF_2013B,193,11948
FFF_2013B,-10,10853
FFF_2013B,194,17288
FFF_2013B,-11,12044
FFF_2013B,195,11934
FFF_2013B,-12,11883
FFF_2013B,196,13065
FFF_2013B,-13,8997
FFF_2013B,197,14280
FFF_2013B,-14,8554
FFF_2013B,198,14989
FFF_2013B,-15,9579
FFF_2013B,199,15274
FFF_2013B,-16,12768
FFF_2013B,-17,15232
FFF_2013B,-18,29371
FFF_2013B,90,13147
FFF_2013B,91,11390
FFF_2013B,92,11870
FFF_2013B,93,14025
FFF_2013B,94,16524
FFF_2013B,95,16050
FFF_2013B,96,15387
FFF_2013B,97,8281
FFF_2013B,98,9530
FFF_2013B,99,11427
FFF_2013B,-1,19182
FFF_2013B,-2,16306
FFF_2013B,-3,16737
FFF_2013B,-4,16281
FFF_2013B,-5,15440
FFF_2013B,-6,10388
FFF_2013B,-7,7207
FFF_2013B,-8,7662
FFF_2013B,-9,11077
FFF_2013B,200,15661
FFF_2013B,201,16586
FFF_2013B,202,10677
FFF_2013B,203,13554
FFF_2013B,204,14569
FFF_2013B,205,18246
FFF_2013B,206,23728
FFF_2013B,207,18433
FFF_2013B,208,17298
FFF_2013B,209,11877
FFF_2013B,210,16109
FFF_2013B,211,19706
FFF_2013B,212,25226
FFF_2013B,213,25025
FFF_2013B,214,25702
FFF_2013B,215,22665
FFF_2013B,216,21844
FFF_2013B,217,26676
FFF_2013B,218,37463
FFF_2013B,219,41007
FFF_2013B,220,43986
FFF_2013B,100,14757
FFF_2013B,221,56837
FFF_2013B,101,14719
FFF_2013B,222,45747
FFF_2013B,102,12853
FFF_2013B,103,11420
FFF_2013B,104,8326
FFF_2013B,105,10495
FFF_2013B,106,9960
FFF_2013B,107,11085
FFF_2013B,108,11348
FFF_2013B,109,10716
DDD_2013B,113,6210
DDD_2013B,114,9629
DDD_2013B,115,10805
DDD_2013B,116,11087
DDD_2013B,117,6763
DDD_2013B,118,5085
DDD_2013B,119,5284
DDD_2013B,10,9702
DDD_2013B,11,9139
DDD_2013B,12,8824
DDD_2013B,13,7950
DDD_2013B,14,7550
DDD_2013B,15,9722
DDD_2013B,16,14292
DDD_2013B,17,12776
DDD_2013B,18,14365
DDD_2013B,19,12992
DDD_2013B,120,6810
DDD_2013B,0,8403
DDD_2013B,121,8699
DDD_2013B,1,10873
DDD_2013B,122,8845
DDD_2013B,2,13183
DDD_2013B,123,8810
DDD_2013B,3,12481
DDD_2013B,124,7357
DDD_2013B,4,10782
DDD_2013B,125,6162
DDD_2013B,5,9930
DDD_2013B,126,5532
DDD_2013B,6,7496
DDD_2013B,127,6370
DDD_2013B,7,7724
DDD_2013B,128,8159
DDD_2013B,8,10102
DDD_2013B,129,9066
DDD_2013B,9,11960
DDD_2013B,20,11563
DDD_2013B,21,10731
DDD_2013B,22,16262
DDD_2013B,23,17734
DDD_2013B,24,18871
DDD_2013B,25,16084
DDD_2013B,26,10067
DDD_2013B,27,7723
DDD_2013B,28,7262
DDD_2013B,29,9322
DDD_2013B,130,7236
DDD_2013B,131,7281
DDD_2013B,132,5397
DDD_2013B,134,5727
DDD_2013B,135,8515
DDD_2013B,136,7407
DDD_2013B,137,6646
DDD_2013B,138,6631
DDD_2013B,139,5223
DDD_2013B,30,10715
DDD_2013B,31,8833
DDD_2013B,32,8252
DDD_2013B,33,8003
DDD_2013B,34,6002
DDD_2013B,35,5204
DDD_2013B,36,5703
DDD_2013B,37,7615
DDD_2013B,38,6777
DDD_2013B,39,6440
DDD_2013B,140,6082
DDD_2013B,141,6241
DDD_2013B,142,7304
DDD_2013B,143,6729
DDD_2013B,144,6507
DDD_2013B,145,6471
DDD_2013B,146,5447
DDD_2013B,147,5211
DDD_2013B,148,7735
DDD_2013B,149,9773
DDD_2013B,40,5665
DDD_2013B,42,5426
DDD_2013B,43,6066
DDD_2013B,44,7917
DDD_2013B,45,7293
DDD_2013B,46,7912
DDD_2013B,47,8334
DDD_2013B,48,7214
DDD_2013B,49,9146
DDD_2013B,150,9423
DDD_2013B,151,9139
DDD_2013B,50,11769
DDD_2013B,51,14659
DDD_2013B,52,15609
DDD_2013B,53,11375
DDD_2013B,68,5816
DDD_2013B,72,5301
DDD_2013B,73,5635
DDD_2013B,77,5377
DDD_2013B,78,8967
DDD_2013B,79,10297
DDD_2013B,80,9334
DDD_2013B,81,7766
DDD_2013B,-15,6649
DDD_2013B,199,5968
DDD_2013B,-16,8414
DDD_2013B,-1,8947
DDD_2013B,-2,7522
DDD_2013B,-3,7317
DDD_2013B,-4,8016
DDD_2013B,-5,9505
DDD_2013B,-6,7022
DDD_2013B,-7,6549
DDD_2013B,-8,6531
DDD_2013B,-9,7153
DDD_2013B,200,5108
DDD_2013B,226,9070
DDD_2013B,107,5177
EEE_2014B,115,5634
EEE_2014B,116,6027
EEE_2014B,10,6695
EEE_2014B,11,6006
EEE_2014B,14,5896
EEE_2014B,15,9037
EEE_2014B,16,10485
EEE_2014B,17,9760
EEE_2014B,18,11887
EEE_2014B,19,15547
EEE_2014B,1,6846
EEE_2014B,2,7602
EEE_2014B,123,5643
EEE_2014B,3,5612
EEE_2014B,4,5917
EEE_2014B,128,6930
EEE_2014B,8,5492
EEE_2014B,129,5757
EEE_2014B,9,6074
EEE_2014B,23,5017
EEE_2014B,24,5158
EEE_2014B,25,5630
EEE_2014B,29,6030
EEE_2014B,130,6327
EEE_2014B,131,5413
EEE_2014B,134,5459
EEE_2014B,135,6989
EEE_2014B,136,5920
EEE_2014B,137,6443
EEE_2014B,138,5619
EEE_2014B,30,7500
EEE_2014B,31,8134
EEE_2014B,32,8266
EEE_2014B,33,6316
EEE_2014B,141,7275
EEE_2014B,142,8037
EEE_2014B,143,7849
EEE_2014B,144,7492
EEE_2014B,145,6746
EEE_2014B,146,5330
EEE_2014B,147,5629
EEE_2014B,148,8571
EEE_2014B,149,9593
EEE_2014B,150,11443
EEE_2014B,151,11757
EEE_2014B,152,7940
EEE_2014B,65,5882
EEE_2014B,66,6171
EEE_2014B,67,6209
EEE_2014B,68,5423
GGG_2014B,220,5451
GGG_2014B,221,7405
AAA_2013J,10,5532
AAA_2013J,11,6336
AAA_2013J,12,5583
AAA_2013J,15,6675
AAA_2013J,16,7774
AAA_2013J,17,7252
AAA_2013J,18,7881
AAA_2013J,19,6518
AAA_2013J,1,5483
AAA_2013J,2,5327
AAA_2013J,3,5249
AAA_2013J,8,5317
AAA_2013J,9,5973
AAA_2013J,-10,11952
AAA_2013J,-5,5703
AAA_2013J,-9,5649
BBB_2014B,114,5769
BBB_2014B,115,5723
BBB_2014B,116,7189
BBB_2014B,117,5575
BBB_2014B,10,8897
BBB_2014B,11,9798
BBB_2014B,12,7103
BBB_2014B,13,5461
BBB_2014B,16,6347
BBB_2014B,17,6248
BBB_2014B,18,5196
BBB_2014B,0,6608
BBB_2014B,1,5478
BBB_2014B,2,12010
BBB_2014B,3,9452
BBB_2014B,4,7953
BBB_2014B,5,6053
BBB_2014B,6,5824
BBB_2014B,7,6231
BBB_2014B,8,7444
BBB_2014B,9,9612
BBB_2014B,22,5824
BBB_2014B,23,9192
BBB_2014B,24,8333
BBB_2014B,25,7545
BBB_2014B,26,7205
BBB_2014B,30,5435
BBB_2014B,31,5752
BBB_2014B,32,5270
BBB_2014B,36,5366
BBB_2014B,37,7970
BBB_2014B,38,7729
BBB_2014B,39,8670
BBB_2014B,149,5799
BBB_2014B,40,6185
BBB_2014B,44,5203
BBB_2014B,45,6185
BBB_2014B,46,6510
BBB_2014B,47,5979
BBB_2014B,150,6373
BBB_2014B,151,7571
BBB_2014B,152,7399
BBB_2014B,78,5528
BBB_2014B,79,6090
BBB_2014B,80,5892
BBB_2014B,81,8599
BBB_2014B,82,6584
BBB_2014B,191,5228
BBB_2014B,193,6740
BBB_2014B,194,6502
BBB_2014B,-9,8650
BBB_2014B,219,9264
BBB_2014B,220,5158
DDD_2013J,230,8556
DDD_2013J,231,9382
DDD_2013J,232,13290
DDD_2013J,233,21474
DDD_2013J,234,8198
DDD_2013J,114,6551
DDD_2013J,115,6019
DDD_2013J,116,6037
DDD_2013J,117,5176
DDD_2013J,119,5991
DDD_2013J,10,13840
DDD_2013J,11,11759
DDD_2013J,12,9704
DDD_2013J,13,8058
DDD_2013J,14,8498
DDD_2013J,15,10793
DDD_2013J,16,13887
DDD_2013J,17,12904
DDD_2013J,18,12388
DDD_2013J,19,10345
DDD_2013J,120,8132
DDD_2013J,0,12929
DDD_2013J,121,10600
DDD_2013J,1,12246
DDD_2013J,122,12215
DDD_2013J,2,15356
DDD_2013J,123,10880
DDD_2013J,3,13489
DDD_2013J,124,7167
DDD_2013J,4,14037
DDD_2013J,125,5834
DDD_2013J,5,11356
DDD_2013J,126,7560
DDD_2013J,6,10712
DDD_2013J,127,7502
DDD_2013J,7,9621
DDD_2013J,128,10160
DDD_2013J,8,10850
DDD_2013J,129,10955
DDD_2013J,9,15510
DDD_2013J,20,10897
DDD_2013J,21,12192
DDD_2013J,22,15502
DDD_2013J,23,18860
DDD_2013J,24,20314
DDD_2013J,25,16611
DDD_2013J,26,10947
DDD_2013J,27,8828
DDD_2013J,28,8208
DDD_2013J,29,9671
DDD_2013J,130,9870
DDD_2013J,131,7952
DDD_2013J,132,6981
DDD_2013J,133,6820
DDD_2013J,134,9018
DDD_2013J,135,10607
DDD_2013J,136,9646
DDD_2013J,137,8573
DDD_2013J,138,8761
DDD_2013J,139,7498
DDD_2013J,30,11929
DDD_2013J,31,11927
DDD_2013J,32,10406
DDD_2013J,33,7905
DDD_2013J,34,7389
DDD_2013J,35,6144
DDD_2013J,36,7740
DDD_2013J,37,9117
DDD_2013J,38,8244
DDD_2013J,39,8058
DDD_2013J,140,6939
DDD_2013J,141,6549
DDD_2013J,142,8467
DDD_2013J,143,8234
DDD_2013J,144,7521
DDD_2013J,145,7822
DDD_2013J,146,6818
DDD_2013J,147,6283
DDD_2013J,148,6837
DDD_2013J,149,7971
DDD_2013J,40,7968
DDD_2013J,41,6059
DDD_2013J,42,6179
DDD_2013J,43,14208
DDD_2013J,44,10834
DDD_2013J,45,9652
DDD_2013J,46,8890
DDD_2013J,47,7693
DDD_2013J,48,7042
DDD_2013J,49,7730
DDD_2013J,150,7218
DDD_2013J,151,5881
DDD_2013J,152,5741
DDD_2013J,153,5141
DDD_2013J,155,5056
DDD_2013J,156,7273
DDD_2013J,157,6389
DDD_2013J,158,6246
DDD_2013J,159,6236
DDD_2013J,50,11119
DDD_2013J,51,14751
DDD_2013J,52,18289
DDD_2013J,53,12736
DDD_2013J,58,6137
DDD_2013J,59,5337
DDD_2013J,160,5407
DDD_2013J,161,5666
DDD_2013J,162,7155
DDD_2013J,163,9594
DDD_2013J,164,11433
DDD_2013J,165,9089
DDD_2013J,60,5169
DDD_2013J,82,5552
DDD_2013J,84,5830
DDD_2013J,85,7554
DDD_2013J,86,8189
DDD_2013J,87,10436
DDD_2013J,88,8648
DDD_2013J,-10,6611
DDD_2013J,-11,6289
DDD_2013J,-12,6526
DDD_2013J,-13,5751
DDD_2013J,-16,6965
DDD_2013J,-17,10184
DDD_2013J,-18,21611
DDD_2013J,93,5219
DDD_2013J,94,5499
DDD_2013J,95,5239
DDD_2013J,-1,8572
DDD_2013J,-2,9539
DDD_2013J,-3,9839
DDD_2013J,-4,10097
DDD_2013J,-5,9861
DDD_2013J,-6,7618
DDD_2013J,-7,7472
DDD_2013J,-9,5673
DDD_2013J,205,6513
DDD_2013J,206,10249
DDD_2013J,207,8452
DDD_2013J,208,5960
DDD_2013J,209,5328
DDD_2013J,212,6704
DDD_2013J,213,8373
DDD_2013J,214,6681
DDD_2013J,215,6982
DDD_2013J,216,6153
DDD_2013J,219,7749
DDD_2013J,220,7520
DDD_2013J,221,6144
DDD_2013J,222,6692
DDD_2013J,223,5805
DDD_2013J,225,5606
DDD_2013J,226,8987
DDD_2013J,227,9078
DDD_2013J,228,10120
DDD_2013J,229,10141
FFF_2013J,230,18385
FFF_2013J,110,15511
FFF_2013J,231,24434
FFF_2013J,111,12276
FFF_2013J,232,30691
FFF_2013J,112,10667
FFF_2013J,233,48401
FFF_2013J,113,15851
FFF_2013J,234,49777
FFF_2013J,114,17726
FFF_2013J,235,54672
FFF_2013J,115,14170
FFF_2013J,236,45182
FFF_2013J,116,13888
FFF_2013J,117,12579
FFF_2013J,118,9280
FFF_2013J,119,9224
FFF_2013J,10,31092
FFF_2013J,11,33167
FFF_2013J,12,30842
FFF_2013J,13,25370
FFF_2013J,14,30388
FFF_2013J,15,40649
FFF_2013J,16,50926
FFF_2013J,17,51244
FFF_2013J,18,58175
FFF_2013J,19,41858
FFF_2013J,120,12637
FFF_2013J,0,35087
FFF_2013J,121,15537
FFF_2013J,1,36598
FFF_2013J,122,15641
FFF_2013J,2,41579
FFF_2013J,123,15129
FFF_2013J,3,41343
FFF_2013J,124,15508
FFF_2013J,4,36903
FFF_2013J,125,11271
FFF_2013J,5,31376
FFF_2013J,126,15118
FFF_2013J,6,28101
FFF_2013J,127,20662
FFF_2013J,7,26232
FFF_2013J,128,24541
FFF_2013J,8,33541
FFF_2013J,129,33082
FFF_2013J,9,38851
FFF_2013J,20,29291
FFF_2013J,21,29823
FFF_2013J,22,33314
FFF_2013J,23,37715
FFF_2013J,24,33818
FFF_2013J,25,28925
FFF_2013J,26,25545
FFF_2013J,27,22559
FFF_2013J,28,22223
FFF_2013J,29,29505
FFF_2013J,130,38763
FFF_2013J,131,24837
FFF_2013J,132,11662
FFF_2013J,133,11987
FFF_2013J,134,16380
FFF_2013J,135,19734
FFF_2013J,136,17757
FFF_2013J,137,18619
FFF_2013J,138,17883
FFF_2013J,139,15331
FFF_2013J,30,32858
FFF_2013J,31,31528
FFF_2013J,32,28288
FFF_2013J,33,26266
FFF_2013J,34,20570
FFF_2013J,35,21045
FFF_2013J,36,27288
FFF_2013J,37,30383
FFF_2013J,38,28581
FFF_2013J,39,28585
FFF_2013J,140,14292
FFF_2013J,141,19530
FFF_2013J,142,23181
FFF_2013J,143,23253
FFF_2013J,144,20861
FFF_2013J,145,17321
FFF_2013J,146,14377
FFF_2013J,147,15520
FFF_2013J,148,17794
FFF_2013J,149,21647
FFF_2013J,40,25831
FFF_2013J,41,18809
FFF_2013J,42,19613
FFF_2013J,43,29945
FFF_2013J,44,35649
FFF_2013J,45,34168
FFF_2013J,46,42867
FFF_2013J,47,36037
FFF_2013J,48,18769
FFF_2013J,49,18705
FFF_2013J,150,20236
FFF_2013J,151,20558
FFF_2013J,152,25790
FFF_2013J,153,15106
FFF_2013J,154,16258
FFF_2013J,155,21824
FFF_2013J,156,22142
FFF_2013J,157,18613
FFF_2013J,158,19518
FFF_2013J,159,15422
FFF_2013J,50,24590
FFF_2013J,51,24757
FFF_2013J,52,23978
FFF_2013J,53,27192
FFF_2013J,54,22389
FFF_2013J,55,15010
FFF_2013J,56,14641
FFF_2013J,57,17431
FFF_2013J,58,20027
FFF_2013J,59,18028
FFF_2013J,160,11651
FFF_2013J,161,10562
FFF_2013J,162,13680
FFF_2013J,163,18801
FFF_2013J,164,18276
FFF_2013J,165,17802
FFF_2013J,166,16110
FFF_2013J,167,14438
FFF_2013J,168,14220
FFF_2013J,169,18768
FFF_2013J,60,16655
FFF_2013J,61,14335
FFF_2013J,62,12614
FFF_2013J,63,10931
FFF_2013J,64,14851
FFF_2013J,65,19892
FFF_2013J,66,18902
FFF_2013J,67,15383
FFF_2013J,68,14568
FFF_2013J,69,9253
FFF_2013J,170,24111
FFF_2013J,171,25711
FFF_2013J,172,30392
FFF_2013J,173,22934
FFF_2013J,174,10315
FFF_2013J,175,9061
FFF_2013J,176,9230
FFF_2013J,177,17497
FFF_2013J,178,14902
FFF_2013J,179,16473
FFF_2013J,70,9936
FFF_2013J,71,13024
FFF_2013J,72,16406
FFF_2013J,73,16161
FFF_2013J,74,13054
FFF_2013J,75,11607
FFF_2013J,76,7261
FFF_2013J,77,6458
FFF_2013J,78,9338
FFF_2013J,79,8255
FFF_2013J,180,16282
FFF_2013J,181,11150
FFF_2013J,182,9832
FFF_2013J,183,13133
FFF_2013J,184,15835
FFF_2013J,185,14088
FFF_2013J,186,10888
FFF_2013J,187,9288
FFF_2013J,188,10938
FFF_2013J,189,9257
FFF_2013J,83,8915
FFF_2013J,84,10902
FFF_2013J,85,12052
FFF_2013J,86,15882
FFF_2013J,87,12068
FFF_2013J,88,10315
FFF_2013J,89,19705
FFF_2013J,190,9283
FFF_2013J,191,12191
FFF_2013J,192,11388
FFF_2013J,193,13315
FFF_2013J,-10,10554
FFF_2013J,194,12721
FFF_2013J,-11,9773
FFF_2013J,195,9985
FFF_2013J,-12,11526
FFF_2013J,196,9171
FFF_2013J,-13,8745
FFF_2013J,197,10796
FFF_2013J,-14,6434
FFF_2013J,198,13045
FFF_2013J,-15,7730
FFF_2013J,199,13111
FFF_2013J,-16,11305
FFF_2013J,-17,13601
FFF_2013J,-18,26322
FFF_2013J,90,17452
FFF_2013J,91,17611
FFF_2013J,92,25144
FFF_2013J,93,27303
FFF_2013J,94,31043
FFF_2013J,95,36325
FFF_2013J,96,33876
FFF_2013J,97,17257
FFF_2013J,98,17089
FFF_2013J,99,20154
FFF_2013J,-1,27977
FFF_2013J,-2,24186
FFF_2013J,-3,12734
FFF_2013J,-4,15182
FFF_2013J,-5,11126
FFF_2013J,-6,8835
FFF_2013J,-7,7790
FFF_2013J,-8,8423
FFF_2013J,-9,9547
FFF_2013J,200,14344
FFF_2013J,201,12226
FFF_2013J,202,9537
FFF_2013J,203,11448
FFF_2013J,204,13700
FFF_2013J,205,15686
FFF_2013J,206,14879
FFF_2013J,207,13052
FFF_2013J,208,20994
FFF_2013J,209,12739
FFF_2013J,210,11108
FFF_2013J,211,16113
FFF_2013J,212,25031
FFF_2013J,213,24169
FFF_2013J,214,22252
FFF_2013J,215,18654
FFF_2013J,216,14464
FFF_2013J,217,19690
FFF_2013J,218,23997
FFF_2013J,219,23244
FFF_2013J,220,17923
FFF_2013J,100,22843
FFF_2013J,221,18734
FFF_2013J,101,19515
FFF_2013J,222,17396
FFF_2013J,102,20412
FFF_2013J,223,14293
FFF_2013J,103,19205
FFF_2013J,224,18449
FFF_2013J,104,16734
FFF_2013J,225,21239
FFF_2013J,105,14010
FFF_2013J,226,26088
FFF_2013J,106,17707
FFF_2013J,227,23943
FFF_2013J,107,21113
FFF_2013J,228,21172
FFF_2013J,108,17467
FFF_2013J,229,21865
FFF_2013J,109,17948
GGG_2014J,228,6419
EEE_2014J,232,5062
EEE_2014J,233,8954
EEE_2014J,234,9470
EEE_2014J,114,5456
EEE_2014J,115,6044
