module_presentation,date,total_clicks
EEE_2014J,116,6048
EEE_2014J,117,5957
EEE_2014J,118,5009
EEE_2014J,10,12262
EEE_2014J,11,11262
EEE_2014J,12,10937
EEE_2014J,13,9945
EEE_2014J,14,10757
EEE_2014J,15,16325
EEE_2014J,16,20986
EEE_2014J,17,19405
EEE_2014J,18,21311
EEE_2014J,19,23674
EEE_2014J,120,6178
EEE_2014J,0,8998
EEE_2014J,121,6635
EEE_2014J,1,10599
EEE_2014J,122,5997
EEE_2014J,2,14193
EEE_2014J,123,6180
EEE_2014J,3,12651
EEE_2014J,124,6422
EEE_2014J,4,10512
EEE_2014J,5,11258
EEE_2014J,126,5947
EEE_2014J,6,7862
EEE_2014J,127,8405
EEE_2014J,7,6864
EEE_2014J,128,10904
EEE_2014J,8,11449
EEE_2014J,129,11339
EEE_2014J,9,12668
EEE_2014J,20,6907
EEE_2014J,21,5232
EEE_2014J,22,8913
EEE_2014J,23,9462
EEE_2014J,24,9114
EEE_2014J,25,7619
EEE_2014J,26,6575
EEE_2014J,27,5904
EEE_2014J,28,6489
EEE_2014J,29,10868
EEE_2014J,130,12714
EEE_2014J,131,8719
EEE_2014J,134,6084
EEE_2014J,135,8604
EEE_2014J,136,8153
EEE_2014J,137,7924
EEE_2014J,138,8448
EEE_2014J,139,6752
EEE_2014J,30,12871
EEE_2014J,31,13530
EEE_2014J,32,14138
EEE_2014J,33,10808
EEE_2014J,36,5198
EEE_2014J,37,7351
EEE_2014J,38,6599
EEE_2014J,39,6061
EEE_2014J,140,6247
EEE_2014J,141,9493
EEE_2014J,142,10933
EEE_2014J,143,11217
EEE_2014J,144,8899
EEE_2014J,145,8966
EEE_2014J,146,7426
EEE_2014J,147,6307
EEE_2014J,148,9833
EEE_2014J,149,11539
EEE_2014J,40,6033
EEE_2014J,43,6645
EEE_2014J,44,8170
EEE_2014J,45,7519
EEE_2014J,46,7583
EEE_2014J,47,7540
EEE_2014J,48,5784
EEE_2014J,49,5030
EEE_2014J,150,10563
EEE_2014J,151,10347
EEE_2014J,152,10400
EEE_2014J,153,8153
EEE_2014J,154,9328
EEE_2014J,155,10554
EEE_2014J,156,13985
EEE_2014J,157,13612
EEE_2014J,158,13045
EEE_2014J,159,11935
EEE_2014J,50,6940
EEE_2014J,51,8774
EEE_2014J,52,6745
EEE_2014J,53,6501
EEE_2014J,54,5556
EEE_2014J,57,6021
EEE_2014J,58,8091
EEE_2014J,59,7421
EEE_2014J,160,11137
EEE_2014J,161,13028
EEE_2014J,162,16386
EEE_2014J,163,23052
EEE_2014J,164,23404
EEE_2014J,165,26164
EEE_2014J,166,16680
EEE_2014J,60,7824
EEE_2014J,61,6910
EEE_2014J,62,5114
EEE_2014J,63,6418
EEE_2014J,64,10669
EEE_2014J,65,11888
EEE_2014J,66,13369
EEE_2014J,67,16395
EEE_2014J,68,10450
EEE_2014J,-17,5341
EEE_2014J,-18,8378
EEE_2014J,-1,5984
EEE_2014J,-2,5389
EEE_2014J,-3,5544
EEE_2014J,-4,5487
EEE_2014J,-5,5001
EEE_2014J,204,5297
EEE_2014J,205,6885
EEE_2014J,206,7218
EEE_2014J,207,7904
EEE_2014J,208,6862
EEE_2014J,228,5388
EEE_2013J,233,6729
EEE_2013J,113,6627
EEE_2013J,234,9257
EEE_2013J,114,7198
EEE_2013J,115,6195
EEE_2013J,116,6106
EEE_2013J,117,5965
EEE_2013J,119,5698
EEE_2013J,10,11067
EEE_2013J,11,9980
EEE_2013J,12,13396
EEE_2013J,13,12749
EEE_2013J,14,11131
EEE_2013J,15,18639
EEE_2013J,16,21509
EEE_2013J,17,21028
EEE_2013J,18,22707
EEE_2013J,19,25061
EEE_2013J,120,8450
EEE_2013J,0,8369
EEE_2013J,121,11843
EEE_2013J,1,9816
EEE_2013J,122,12349
EEE_2013J,2,14378
EEE_2013J,123,13484
EEE_2013J,3,12680
EEE_2013J,124,9245
EEE_2013J,4,11932
EEE_2013J,5,9286
EEE_2013J,6,6866
EEE_2013J,127,6681
EEE_2013J,7,6759
EEE_2013J,128,7604
EEE_2013J,8,10655
EEE_2013J,129,7170
EEE_2013J,9,11528
EEE_2013J,20,6751
EEE_2013J,21,6443
EEE_2013J,22,8351
EEE_2013J,23,9491
EEE_2013J,24,9116
EEE_2013J,25,8355
EEE_2013J,26,8026
EEE_2013J,27,6498
EEE_2013J,28,7298
EEE_2013J,29,12413
EEE_2013J,130,7286
EEE_2013J,131,7257
EEE_2013J,133,6155
EEE_2013J,134,8407
EEE_2013J,135,10334
EEE_2013J,136,9779
EEE_2013J,137,9346
EEE_2013J,138,9133
EEE_2013J,139,6791
EEE_2013J,30,14468
EEE_2013J,31,15705
EEE_2013J,32,16822
EEE_2013J,33,11433
EEE_2013J,36,5003
EEE_2013J,37,6705
EEE_2013J,38,6199
EEE_2013J,39,5298
EEE_2013J,140,7028
EEE_2013J,141,9523
EEE_2013J,142,9979
EEE_2013J,143,10345
EEE_2013J,144,9707
EEE_2013J,145,8695
EEE_2013J,146,5957
EEE_2013J,147,8015
EEE_2013J,148,10184
EEE_2013J,149,10919
EEE_2013J,40,5402
EEE_2013J,43,5610
EEE_2013J,44,7411
EEE_2013J,45,7112
EEE_2013J,46,7456
EEE_2013J,47,7178
EEE_2013J,48,5830
EEE_2013J,150,11595
EEE_2013J,151,13600
EEE_2013J,152,11316
EEE_2013J,153,9925
EEE_2013J,154,10285
EEE_2013J,155,15272
EEE_2013J,156,20274
EEE_2013J,157,19660
EEE_2013J,158,22102
EEE_2013J,159,12984
EEE_2013J,50,7226
EEE_2013J,51,7952
EEE_2013J,52,7275
EEE_2013J,53,7403
EEE_2013J,54,6387
EEE_2013J,57,5986
EEE_2013J,58,7629
EEE_2013J,59,6756
EEE_2013J,164,5353
EEE_2013J,60,6403
EEE_2013J,61,5371
EEE_2013J,64,7168
EEE_2013J,65,10626
EEE_2013J,66,11365
EEE_2013J,67,12303
EEE_2013J,68,8688
EEE_2013J,87,5727
EEE_2013J,191,5410
EEE_2013J,192,5888
EEE_2013J,193,7460
EEE_2013J,-10,7380
EEE_2013J,194,7037
EEE_2013J,-11,11011
EEE_2013J,-1,7186
EEE_2013J,-2,7506
EEE_2013J,-3,7864
EEE_2013J,-4,7741
EEE_2013J,-5,7280
EEE_2013J,-9,5547
EEE_2013J,101,5081
EEE_2013J,107,6125
EEE_2013J,108,5909
GGG_2013J,226,5548
GGG_2013J,227,6347
GGG_2013J,228,6925
CCC_2014B,114,5029
CCC_2014B,115,5330
CCC_2014B,117,6135
CCC_2014B,10,17275
CCC_2014B,11,16293
CCC_2014B,12,15136
CCC_2014B,13,15006
CCC_2014B,14,18728
CCC_2014B,15,24239
CCC_2014B,16,32470
CCC_2014B,17,39567
CCC_2014B,18,42454
CCC_2014B,19,9509
CCC_2014B,0,14640
CCC_2014B,121,5699
CCC_2014B,1,15525
CCC_2014B,122,5874
CCC_2014B,2,15966
CCC_2014B,123,6566
CCC_2014B,3,16406
CCC_2014B,124,5426
CCC_2014B,4,15660
CCC_2014B,5,15061
CCC_2014B,6,11468
CCC_2014B,127,5467
CCC_2014B,7,11541
CCC_2014B,128,6925
CCC_2014B,8,15910
CCC_2014B,129,6992
CCC_2014B,9,15766
CCC_2014B,20,6521
CCC_2014B,21,6545
CCC_2014B,22,7069
CCC_2014B,23,8726
CCC_2014B,24,9663
CCC_2014B,25,10152
CCC_2014B,26,8465
CCC_2014B,27,7677
CCC_2014B,28,6980
CCC_2014B,29,10809
CCC_2014B,130,6529
CCC_2014B,131,6862
CCC_2014B,132,8003
CCC_2014B,133,9777
CCC_2014B,134,14789
CCC_2014B,135,21905
CCC_2014B,136,27802
CCC_2014B,137,37174
CCC_2014B,30,14215
CCC_2014B,31,15250
CCC_2014B,32,12874
CCC_2014B,33,8689
CCC_2014B,34,6340
CCC_2014B,36,5494
CCC_2014B,37,7804
CCC_2014B,38,7540
CCC_2014B,39,6079
CCC_2014B,148,5173
CCC_2014B,149,5851
CCC_2014B,40,6024
CCC_2014B,43,5147
CCC_2014B,44,5803
CCC_2014B,45,8035
CCC_2014B,46,6851
CCC_2014B,47,5763
CCC_2014B,150,5412
CCC_2014B,151,5150
CCC_2014B,50,6329
CCC_2014B,51,6982
CCC_2014B,52,6468
CCC_2014B,53,6282
CCC_2014B,54,5745
CCC_2014B,56,6582
CCC_2014B,57,5877
CCC_2014B,58,7906
CCC_2014B,59,7899
CCC_2014B,163,5061
CCC_2014B,60,8018
CCC_2014B,61,10600
CCC_2014B,62,7231
CCC_2014B,63,11704
CCC_2014B,64,17535
CCC_2014B,65,21831
CCC_2014B,66,25642
CCC_2014B,67,36841
CCC_2014B,184,5347
CCC_2014B,191,5347
CCC_2014B,192,5827
CCC_2014B,193,6010
CCC_2014B,194,6738
CCC_2014B,196,7497
CCC_2014B,197,10326
CCC_2014B,198,10429
CCC_2014B,199,11472
CCC_2014B,-18,11807
CCC_2014B,94,5877
CCC_2014B,95,6609
CCC_2014B,96,6785
CCC_2014B,97,5461
CCC_2014B,98,5994
CCC_2014B,99,9142
CCC_2014B,-2,5309
CCC_2014B,-4,5388
CCC_2014B,-5,5303
CCC_2014B,-9,5265
CCC_2014B,200,10141
CCC_2014B,201,9010
CCC_2014B,202,6920
CCC_2014B,203,8050
CCC_2014B,204,8046
CCC_2014B,205,15134
CCC_2014B,206,20644
CCC_2014B,207,26953
CCC_2014B,208,7266
CCC_2014B,209,5258
CCC_2014B,210,5753
CCC_2014B,211,5679
CCC_2014B,212,7155
CCC_2014B,213,8348
CCC_2014B,214,7459
CCC_2014B,215,6815
CCC_2014B,216,7733
CCC_2014B,217,6346
CCC_2014B,220,9804
CCC_2014B,100,10700
CCC_2014B,221,12649
CCC_2014B,101,10997
CCC_2014B,222,11492
CCC_2014B,102,8909
CCC_2014B,223,9272
CCC_2014B,103,5306
CCC_2014B,224,10718
CCC_2014B,225,13265
CCC_2014B,226,16654
CCC_2014B,227,22173
CCC_2014B,107,5849
CCC_2014B,228,10475
CCC_2014B,108,5396
CCC_2014B,109,5119
BBB_2013B,10,10494
BBB_2013B,11,11019
BBB_2013B,12,7436
BBB_2013B,13,9296
BBB_2013B,14,7772
BBB_2013B,15,11667
BBB_2013B,16,14462
BBB_2013B,17,14735
BBB_2013B,18,15733
BBB_2013B,19,12728
BBB_2013B,0,8488
BBB_2013B,121,5916
BBB_2013B,1,10469
BBB_2013B,122,6733
BBB_2013B,2,21256
BBB_2013B,123,8230
BBB_2013B,3,15853
BBB_2013B,124,7123
BBB_2013B,4,14584
BBB_2013B,5,11603
BBB_2013B,6,8086
BBB_2013B,7,8313
BBB_2013B,8,11048
BBB_2013B,9,13282
BBB_2013B,20,8601
BBB_2013B,21,5909
BBB_2013B,22,8515
BBB_2013B,23,10156
BBB_2013B,24,8989
BBB_2013B,25,8528
BBB_2013B,26,9869
BBB_2013B,27,7087
BBB_2013B,28,5918
BBB_2013B,29,6984
BBB_2013B,30,12529
BBB_2013B,31,9881
BBB_2013B,32,9070
BBB_2013B,33,9095
BBB_2013B,34,7540
BBB_2013B,35,5789
BBB_2013B,36,5877
BBB_2013B,37,8944
BBB_2013B,38,8837
BBB_2013B,39,8367
BBB_2013B,149,5009
BBB_2013B,40,8585
BBB_2013B,41,6765
BBB_2013B,42,7660
BBB_2013B,43,8971
BBB_2013B,44,12074
BBB_2013B,45,10988
BBB_2013B,46,12715
BBB_2013B,47,9869
BBB_2013B,48,7132
BBB_2013B,49,8592
BBB_2013B,156,6596
BBB_2013B,157,6319
BBB_2013B,158,8656
BBB_2013B,159,9637
BBB_2013B,50,9638
BBB_2013B,51,10357
BBB_2013B,52,8374
BBB_2013B,53,9291
BBB_2013B,54,8539
BBB_2013B,55,6337
BBB_2013B,58,5093
BBB_2013B,59,7651
BBB_2013B,60,5363
BBB_2013B,72,6851
BBB_2013B,73,5468
BBB_2013B,74,5648
BBB_2013B,75,5418
BBB_2013B,79,7208
BBB_2013B,184,5018
BBB_2013B,185,5475
BBB_2013B,186,6522
BBB_2013B,187,6349
BBB_2013B,80,5980
BBB_2013B,81,5544
BBB_2013B,82,5820
BBB_2013B,83,5052
BBB_2013B,85,6431
BBB_2013B,86,8208
BBB_2013B,87,7414
BBB_2013B,88,9738
BBB_2013B,89,9175
BBB_2013B,94,5295
BBB_2013B,95,5795
BBB_2013B,-1,5793
BBB_2013B,-2,5504
BBB_2013B,-3,6569
BBB_2013B,-4,7104
BBB_2013B,-5,8640
BBB_2013B,-6,6354
BBB_2013B,-7,5196
BBB_2013B,-8,8255
BBB_2013B,-9,11609
BBB_2013B,100,6016
BBB_2013B,222,5348
BBB_2013B,102,5220
BBB_2013B,223,5389
BBB_2013B,225,6768
BBB_2013B,226,14230
BBB_2013B,227,7248
BBB_2013B,108,5023
FFF_2014J,230,19500
FFF_2014J,110,14537
FFF_2014J,231,19733
FFF_2014J,111,11408
FFF_2014J,232,24417
FFF_2014J,112,15827
FFF_2014J,233,31829
FFF_2014J,113,19447
FFF_2014J,234,28906
FFF_2014J,114,19955
FFF_2014J,235,32482
FFF_2014J,115,19024
FFF_2014J,236,33975
FFF_2014J,116,17604
FFF_2014J,237,33482
FFF_2014J,117,16030
FFF_2014J,238,39599
FFF_2014J,118,11161
FFF_2014J,239,56164
FFF_2014J,119,11403
FFF_2014J,10,32170
FFF_2014J,11,31415
FFF_2014J,12,28374
FFF_2014J,13,26192
FFF_2014J,14,25752
FFF_2014J,15,37280
FFF_2014J,16,42459
FFF_2014J,17,40717
FFF_2014J,18,39727
FFF_2014J,19,33008
FFF_2014J,240,73321
FFF_2014J,120,14681
FFF_2014J,241,49712
FFF_2014J,0,39533
FFF_2014J,121,17207
FFF_2014J,242,5269
FFF_2014J,1,35492
FFF_2014J,122,15687
FFF_2014J,2,47077
FFF_2014J,123,14151
FFF_2014J,3,40098
FFF_2014J,124,14107
FFF_2014J,4,35586
FFF_2014J,125,10988
FFF_2014J,5,31580
FFF_2014J,126,12735
FFF_2014J,6,26934
FFF_2014J,127,14936
FFF_2014J,7,25886
FFF_2014J,128,19936
FFF_2014J,8,30100
FFF_2014J,129,18014
FFF_2014J,9,35971
FFF_2014J,20,30354
FFF_2014J,21,33092
FFF_2014J,22,47148
FFF_2014J,23,50914
FFF_2014J,24,38717
FFF_2014J,25,29291
FFF_2014J,26,25404
FFF_2014J,27,19457
FFF_2014J,28,22678
FFF_2014J,29,27060
FFF_2014J,130,18745
FFF_2014J,131,18337
FFF_2014J,132,18106
FFF_2014J,133,22705
FFF_2014J,134,32946
FFF_2014J,135,43678
FFF_2014J,136,33107
FFF_2014J,137,18276
FFF_2014J,138,19089
FFF_2014J,139,16724
FFF_2014J,30,29925
FFF_2014J,31,30581
FFF_2014J,32,25885
FFF_2014J,33,25348
FFF_2014J,34,20295
FFF_2014J,35,19865
FFF_2014J,36,23207
FFF_2014J,37,27643
FFF_2014J,38,23496
FFF_2014J,39,23167
FFF_2014J,140,19278
FFF_2014J,141,24261
FFF_2014J,142,26239
FFF_2014J,143,23601
FFF_2014J,144,20360
FFF_2014J,145,18417
FFF_2014J,146,16113
FFF_2014J,147,17144
FFF_2014J,148,20962
FFF_2014J,149,26190
FFF_2014J,40,20643
FFF_2014J,41,15328
FFF_2014J,42,19293
FFF_2014J,43,22835
FFF_2014J,44,26846
FFF_2014J,45,26530
FFF_2014J,46,26014
FFF_2014J,47,24699
FFF_2014J,48,21992
FFF_2014J,49,23982
FFF_2014J,150,21115
FFF_2014J,151,22123
FFF_2014J,152,18269
FFF_2014J,153,13670
FFF_2014J,154,22441
FFF_2014J,155,21536
FFF_2014J,156,22861
FFF_2014J,157,20784
FFF_2014J,158,21975
FFF_2014J,159,17195
FFF_2014J,50,35174
FFF_2014J,51,44090
FFF_2014J,52,29606
FFF_2014J,53,21397
FFF_2014J,54,17740
FFF_2014J,55,13808
FFF_2014J,56,13507
FFF_2014J,57,15922
FFF_2014J,58,20190
FFF_2014J,59,19071
FFF_2014J,160,15601
FFF_2014J,161,12734
FFF_2014J,162,14019
FFF_2014J,163,17587
FFF_2014J,164,18836
FFF_2014J,165,16252
FFF_2014J,166,12669
FFF_2014J,167,11701
FFF_2014J,168,11566
FFF_2014J,169,12662
FFF_2014J,60,19079
FFF_2014J,61,18581
FFF_2014J,62,13530
FFF_2014J,63,13122
FFF_2014J,64,16236
FFF_2014J,65,19902
FFF_2014J,66,18380
FFF_2014J,67,16299
FFF_2014J,68,14963
FFF_2014J,69,10981
FFF_2014J,170,15861
FFF_2014J,171,13263
FFF_2014J,172,14608
FFF_2014J,173,12271
FFF_2014J,174,9728
FFF_2014J,175,11364
FFF_2014J,176,11408
FFF_2014J,177,16160
FFF_2014J,178,15327
FFF_2014J,179,13533
FFF_2014J,70,9668
FFF_2014J,71,11977
FFF_2014J,72,15383
FFF_2014J,73,14702
FFF_2014J,74,13505
FFF_2014J,75,12079
FFF_2014J,76,8599
FFF_2014J,77,9200
FFF_2014J,78,11010
FFF_2014J,79,11122
FFF_2014J,180,10138
FFF_2014J,181,10631
FFF_2014J,182,10160
FFF_2014J,183,10467
FFF_2014J,184,12756
FFF_2014J,185,11642
FFF_2014J,186,10526
FFF_2014J,187,9849
FFF_2014J,188,8004
FFF_2014J,189,10051
FFF_2014J,80,9543
FFF_2014J,81,6378
FFF_2014J,83,6178
FFF_2014J,84,10008
FFF_2014J,85,12345
FFF_2014J,86,16542
FFF_2014J,87,17163
FFF_2014J,88,10497
FFF_2014J,89,12085
FFF_2014J,190,13129
FFF_2014J,191,12660
FFF_2014J,192,14143
FFF_2014J,193,14367
FFF_2014J,-10,8490
FFF_2014J,194,14008
FFF_2014J,-11,9007
FFF_2014J,195,12159
FFF_2014J,-12,6242
FFF_2014J,196,14180
FFF_2014J,-13,7857
FFF_2014J,197,23006
FFF_2014J,-14,6129
FFF_2014J,198,32684
FFF_2014J,-15,6742
FFF_2014J,199,24156
FFF_2014J,-16,8709
FFF_2014J,-17,13120
FFF_2014J,-18,26946
FFF_2014J,90,20032
FFF_2014J,91,22985
FFF_2014J,92,31735
FFF_2014J,93,37774
FFF_2014J,94,25874
FFF_2014J,95,17702
FFF_2014J,96,18327
FFF_2014J,97,14164
FFF_2014J,98,15357
FFF_2014J,99,19834
FFF_2014J,-1,22150
FFF_2014J,-2,22275
FFF_2014J,-3,16141
FFF_2014J,-4,15128
FFF_2014J,-5,13185
FFF_2014J,-6,9103
FFF_2014J,-7,7460
FFF_2014J,-8,5923
FFF_2014J,-9,7369
FFF_2014J,200,13190
FFF_2014J,201,13006
FFF_2014J,202,12144
FFF_2014J,203,12554
FFF_2014J,204,15656
FFF_2014J,205,16045
FFF_2014J,206,20706
FFF_2014J,207,20451
FFF_2014J,208,19078
FFF_2014J,209,13172
FFF_2014J,210,12382
FFF_2014J,211,17018
FFF_2014J,212,22705
FFF_2014J,213,22952
FFF_2014J,214,20321
FFF_2014J,215,19761
FFF_2014J,216,15122
FFF_2014J,217,22729
FFF_2014J,218,23637
FFF_2014J,219,25628
FFF_2014J,220,21394
FFF_2014J,100,24001
FFF_2014J,221,20141
FFF_2014J,101,21073
FFF_2014J,222,18121
FFF_2014J,102,17960
FFF_2014J,223,13836
FFF_2014J,103,18048
FFF_2014J,224,18798
FFF_2014J,104,14000
FFF_2014J,225,24596
FFF_2014J,105,14595
FFF_2014J,226,25903
FFF_2014J,106,18337
FFF_2014J,227,25928
FFF_2014J,107,20123
FFF_2014J,228,22206
FFF_2014J,108,19053
FFF_2014J,229,19923
FFF_2014J,109,17002
DDD_2014J,110,9397
DDD_2014J,111,7683
DDD_2014J,232,5113
DDD_2014J,233,7060
DDD_2014J,234,7662
DDD_2014J,114,5101
DDD_2014J,235,8160
DDD_2014J,236,8073
DDD_2014J,237,8490
DDD_2014J,238,9939
DDD_2014J,239,14892
DDD_2014J,10,12826
DDD_2014J,11,9469
DDD_2014J,12,8955
DDD_2014J,13,6903
DDD_2014J,14,6277
DDD_2014J,15,7981
DDD_2014J,16,11447
DDD_2014J,17,11564
DDD_2014J,18,11196
DDD_2014J,19,12775
DDD_2014J,240,9299
DDD_2014J,0,13117
DDD_2014J,121,9497
DDD_2014J,1,14282
DDD_2014J,2,17775
DDD_2014J,3,16520
DDD_2014J,4,12946
DDD_2014J,5,13011
DDD_2014J,6,9461
DDD_2014J,7,8029
DDD_2014J,8,9316
DDD_2014J,9,11486
DDD_2014J,20,9961
DDD_2014J,21,7400
DDD_2014J,22,8137
DDD_2014J,23,9449
DDD_2014J,24,8869
DDD_2014J,25,9429
DDD_2014J,26,8135
DDD_2014J,27,8247
DDD_2014J,28,6068
DDD_2014J,29,7651
DDD_2014J,30,10452
DDD_2014J,31,10483
DDD_2014J,32,8197
DDD_2014J,33,7520
DDD_2014J,34,6593
DDD_2014J,35,5437
DDD_2014J,36,6948
DDD_2014J,37,9318
DDD_2014J,38,10023
DDD_2014J,39,10495
DDD_2014J,141,5428
DDD_2014J,142,7140
DDD_2014J,143,7056
DDD_2014J,144,7355
DDD_2014J,145,10134
DDD_2014J,146,7984
DDD_2014J,40,12928
DDD_2014J,41,9901
DDD_2014J,42,6135
DDD_2014J,43,6442
DDD_2014J,44,7610
DDD_2014J,45,6968
DDD_2014J,46,6721
DDD_2014J,47,6647
DDD_2014J,51,5934
DDD_2014J,52,7025
DDD_2014J,57,5288
DDD_2014J,58,6317
DDD_2014J,59,7143
DDD_2014J,60,8008
DDD_2014J,61,9874
DDD_2014J,62,8539
DDD_2014J,192,5019
DDD_2014J,193,5654
DDD_2014J,-10,5240
DDD_2014J,194,6968
DDD_2014J,195,6096
DDD_2014J,94,5004
DDD_2014J,-23,5223
DDD_2014J,-24,6139
DDD_2014J,-25,13879
DDD_2014J,-1,9479
DDD_2014J,-2,10587
DDD_2014J,-3,10918
DDD_2014J,-4,10875
DDD_2014J,-5,13529
DDD_2014J,-6,10294
DDD_2014J,-7,9288
DDD_2014J,-9,5649
DDD_2014J,206,5616
DDD_2014J,219,6110
DDD_2014J,220,5649
DDD_2014J,107,7125
DDD_2014J,108,7653
DDD_2014J,109,7812
